scenario_source,region,scenario,sector,technology,year,smsp,tmsr
geco_2022,india,reference,power,oilcap,2027,0.12323711263938601,15.97848152539106
geco_2022,india,reference,power,renewablescap,2027,0.4829437330058343,2.682948950913736
geco_2022,india,reference,power,coalcap,2028,0.055526190047523676,1.1108540501067612
geco_2022,india,reference,power,gascap,2028,-0.002999916426311731,0.9588126963747738
geco_2022,india,reference,power,hydrocap,2028,0.020693377557726034,1.179982306161997
geco_2022,india,reference,power,nuclearcap,2028,0.005139498826225327,1.3191327554977113
geco_2022,india,reference,power,oilcap,2028,0.13441182868535534,17.33667853488955
geco_2022,india,reference,power,renewablescap,2028,0.613789683517526,3.138917296903851
geco_2022,india,reference,power,coalcap,2029,0.07548102490495917,1.1506924445880866
geco_2022,india,reference,power,gascap,2029,-0.002571265960255845,0.9646978459541722
geco_2022,india,reference,power,hydrocap,2029,0.024298935492882437,1.211341934640232
geco_2022,india,reference,power,nuclearcap,2029,0.0059961050871443385,1.372322983896781
geco_2022,india,reference,power,oilcap,2029,0.14558654473132462,18.694875544388037
geco_2022,india,reference,power,renewablescap,2029,0.744635634029218,3.594885642893967
geco_2022,india,reference,power,coalcap,2030,0.09543585976239456,1.1905308390694118
geco_2022,india,reference,power,gascap,2030,-0.002142615494199973,0.9705829955335702
geco_2022,india,reference,power,hydrocap,2030,0.027904493428038815,1.242701563118467
geco_2022,india,reference,power,nuclearcap,2030,0.006852711348063346,1.4255132122958503
geco_2022,india,reference,power,oilcap,2030,0.15676126077729396,20.053072553886526
geco_2022,india,reference,power,renewablescap,2030,0.8754815845409097,4.050853988884082
geco_2022,indonesia,reference,power,coalcap,2022,0,1
geco_2022,indonesia,reference,power,gascap,2022,0,1
geco_2022,indonesia,reference,power,hydrocap,2022,0,1
geco_2022,indonesia,reference,power,nuclearcap,2022,0,1
geco_2022,indonesia,reference,power,oilcap,2022,0,1
geco_2022,indonesia,reference,power,renewablescap,2022,0,1
geco_2022,indonesia,reference,power,coalcap,2023,0.01941139679133466,1.039338935249226
geco_2022,indonesia,reference,power,gascap,2023,0.0028618214322988465,1.0106513008647455
geco_2022,indonesia,reference,power,hydrocap,2023,0.00891880003919417,1.087542966060483
geco_2022,indonesia,reference,power,nuclearcap,2023,-3.3983601884144003e-12,0.9989416726572103
geco_2022,indonesia,reference,power,oilcap,2023,9.176652292971053e-4,1.0118346756668817
geco_2022,indonesia,reference,power,renewablescap,2023,0.02180310649739046,1.3729712030294605
geco_2022,indonesia,reference,power,coalcap,2024,0.03882279358266932,1.078677870498452
geco_2022,indonesia,reference,power,gascap,2024,0.005723642864597693,1.021302601729491
geco_2022,indonesia,reference,power,hydrocap,2024,0.01783760007838834,1.1750859321209657
geco_2022,indonesia,reference,power,nuclearcap,2024,-6.7967203768288006e-12,0.9978833453144207
geco_2022,indonesia,reference,power,oilcap,2024,0.0018353304585942212,1.0236693513337636
geco_2022,indonesia,reference,power,renewablescap,2024,0.04360621299478092,1.7459424060589208
geco_2022,indonesia,reference,power,coalcap,2025,0.05823419037400389,1.1180168057476778
geco_2022,indonesia,reference,power,gascap,2025,0.00858546429689654,1.0319539025942366
geco_2022,indonesia,reference,power,hydrocap,2025,0.026756400117582485,1.2626288981814484
geco_2022,indonesia,reference,power,nuclearcap,2025,-1.0195080565243202e-11,0.9968250179716309
geco_2022,indonesia,reference,power,oilcap,2025,0.0027529956878913266,1.0355040270006453
geco_2022,indonesia,reference,power,renewablescap,2025,0.06540931949217138,2.1189136090883807
geco_2022,indonesia,reference,power,coalcap,2026,0.07764558716533855,1.157355740996904
geco_2022,indonesia,reference,power,gascap,2026,0.011447285729195386,1.042605203458982
geco_2022,indonesia,reference,power,hydrocap,2026,0.03567520015677666,1.3501718642419314
geco_2022,indonesia,reference,power,nuclearcap,2026,-1.3593440753657601e-11,0.9957666906288413
geco_2022,indonesia,reference,power,oilcap,2026,0.0036706609171884425,1.0473387026675272
geco_2022,indonesia,reference,power,renewablescap,2026,0.08721242598956187,2.491884812117842
geco_2022,indonesia,reference,power,coalcap,2027,0.0970569839566732,1.19669467624613
geco_2022,indonesia,reference,power,gascap,2027,0.014309107161494233,1.0532565043237279
geco_2022,indonesia,reference,power,hydrocap,2027,0.044594000195970825,1.437714830302414
geco_2022,indonesia,reference,power,nuclearcap,2027,-1.6991800942072002e-11,0.9947083632860516
geco_2022,indonesia,reference,power,oilcap,2027,0.004588326146485548,1.0591733783344088
geco_2022,indonesia,reference,power,renewablescap,2027,0.10901553248695232,2.864856015147302
geco_2022,indonesia,reference,power,coalcap,2028,0.11646837136243264,1.2360335924746466
geco_2022,indonesia,reference,power,gascap,2028,0.03025045188416048,1.1125879695624055
geco_2022,indonesia,reference,power,hydrocap,2028,0.05433264117844782,1.5333049896576676
geco_2022,indonesia,reference,power,nuclearcap,2028,-2.0363029072528132e-11,0.9936584854886931
geco_2022,indonesia,reference,power,oilcap,2028,0.00475550279402316,1.0613293730692206
geco_2022,indonesia,reference,power,renewablescap,2028,0.1689358993261558,3.889873771615131
geco_2022,indonesia,reference,power,coalcap,2029,0.13587975876819208,1.2753725087031633
geco_2022,indonesia,reference,power,gascap,2029,0.04619179660682676,1.1719194348010835
geco_2022,indonesia,reference,power,hydrocap,2029,0.06407128216092484,1.6288951490129213
geco_2022,indonesia,reference,power,nuclearcap,2029,-2.3734257202983625e-11,0.9926086076913347
geco_2022,indonesia,reference,power,oilcap,2029,0.0049226794415607724,1.0634853678040321
geco_2022,indonesia,reference,power,renewablescap,2029,0.22885626616535923,4.914891528082959
geco_2022,indonesia,reference,power,coalcap,2030,0.15529114617395154,1.31471142493168
geco_2022,indonesia,reference,power,gascap,2030,0.06213314132949301,1.2312509000397611
geco_2022,indonesia,reference,power,hydrocap,2030,0.07380992314340183,1.7244853083681748
geco_2022,indonesia,reference,power,nuclearcap,2030,-2.7105485333439754e-11,0.9915587298939762
geco_2022,indonesia,reference,power,oilcap,2030,0.005089856089098384,1.0656413625388437
geco_2022,indonesia,reference,power,renewablescap,2030,0.28877663300456274,5.9399092845507875
geco_2022,iran,reference,power,coalcap,2022,0,1
geco_2022,iran,reference,power,gascap,2022,0,1
geco_2022,iran,reference,power,hydrocap,2022,0,1
geco_2022,iran,reference,power,nuclearcap,2022,0,1
geco_2022,iran,reference,power,oilcap,2022,0,1
geco_2022,iran,reference,power,renewablescap,2022,0,1
geco_2022,iran,reference,power,coalcap,2023,7.747993396220834e-4,1.1647931569918675
geco_2022,iran,reference,power,gascap,2023,0.016540008037968137,1.0270247760956965
geco_2022,iran,reference,power,hydrocap,2023,0.011263807751574203,1.0566202299038636
geco_2022,iran,reference,power,nuclearcap,2023,4.5754590153262775e-4,1.0457821023775973
geco_2022,iran,reference,power,oilcap,2023,0.03496960001448155,1.2114708337324338
geco_2022,iran,reference,power,renewablescap,2023,0.003984658142346016,1.4440577188631036
geco_2022,iran,reference,power,coalcap,2024,0.001549598679244167,1.329586313983735
geco_2022,iran,reference,power,gascap,2024,0.03308001607593635,1.054049552191393
geco_2022,iran,reference,power,hydrocap,2024,0.022527615503148447,1.1132404598077275
geco_2022,iran,reference,power,nuclearcap,2024,9.150918030652567e-4,1.0915642047551946
geco_2022,iran,reference,power,oilcap,2024,0.06993920002896312,1.4229416674648676
geco_2022,iran,reference,power,renewablescap,2024,0.007969316284692033,1.8881154377262075
geco_2022,iran,reference,power,coalcap,2025,0.0023243980188662502,1.4943794709756024
geco_2022,iran,reference,power,gascap,2025,0.04962002411390449,1.0810743282870894
geco_2022,iran,reference,power,hydrocap,2025,0.03379142325472265,1.169860689711591
geco_2022,iran,reference,power,nuclearcap,2025,0.0013726377045978858,1.1373463071327918
geco_2022,iran,reference,power,oilcap,2025,0.10490880004344469,1.6344125011973016
geco_2022,iran,reference,power,renewablescap,2025,0.011953974427038048,2.332173156589311
geco_2022,iran,reference,power,coalcap,2026,0.003099197358488334,1.65917262796747
geco_2022,iran,reference,power,gascap,2026,0.0661600321518727,1.1080991043827861
geco_2022,iran,reference,power,hydrocap,2026,0.045055231006296895,1.226480919615455
geco_2022,iran,reference,power,nuclearcap,2026,0.0018301836061305123,1.183128409510389
geco_2022,iran,reference,power,oilcap,2026,0.13987840005792626,1.8458833349297354
geco_2022,iran,reference,power,renewablescap,2026,0.015938632569384062,2.7762308754524145
geco_2022,iran,reference,power,coalcap,2027,0.0038739966981104173,1.8239657849593374
geco_2022,iran,reference,power,gascap,2027,0.08270004018984084,1.1351238804784824
geco_2022,iran,reference,power,hydrocap,2027,0.056319038757871094,1.2831011495193185
geco_2022,iran,reference,power,nuclearcap,2027,0.002287729507663141,1.2289105118879862
geco_2022,iran,reference,power,oilcap,2027,0.17484800007240783,2.0573541686621692
geco_2022,iran,reference,power,renewablescap,2027,0.019923290711730077,3.220288594315518
geco_2022,iran,reference,power,coalcap,2028,0.005828475968504363,2.2396667190882695
geco_2022,iran,reference,power,gascap,2028,0.1280877120214271,1.2092829537956105
geco_2022,iran,reference,power,hydrocap,2028,0.06886436691659562,1.346163248964963
geco_2022,iran,reference,power,nuclearcap,2028,0.0027279735652148444,1.2729613895080178
geco_2022,iran,reference,power,oilcap,2028,0.20314013664313818,2.2284445359013305
geco_2022,iran,reference,power,renewablescap,2028,0.02922641033172633,4.257045557946499
geco_2022,iran,reference,power,coalcap,2029,0.00778295523889831,2.655367653217202
geco_2022,iran,reference,power,gascap,2029,0.17347538385301337,1.2834420271127387
geco_2022,iran,reference,power,hydrocap,2029,0.08140969507532013,1.4092253484106076
geco_2022,iran,reference,power,nuclearcap,2029,0.0031682176227665476,1.3170122671280495
geco_2022,iran,reference,power,oilcap,2029,0.2314322732138685,2.3995349031404913
geco_2022,iran,reference,power,renewablescap,2029,0.03852952995172259,5.29380252157748
geco_2022,iran,reference,power,coalcap,2030,0.009737434509292256,3.0710685873461347
geco_2022,iran,reference,power,gascap,2030,0.21886305568459963,1.357601100429867
geco_2022,iran,reference,power,hydrocap,2030,0.09395502323404464,1.4722874478562524
geco_2022,iran,reference,power,nuclearcap,2030,0.003608461680318251,1.3610631447480812
geco_2022,iran,reference,power,oilcap,2030,0.2597244097845988,2.5706252703796526
geco_2022,iran,reference,power,renewablescap,2030,0.04783264957171885,6.330559485208462
geco_2022,japan,reference,power,coalcap,2022,0,1
geco_2022,japan,reference,power,gascap,2022,0,1
geco_2022,japan,reference,power,hydrocap,2022,0,1
geco_2022,japan,reference,power,nuclearcap,2022,0,1
geco_2022,japan,reference,power,oilcap,2022,0,1
geco_2022,japan,reference,power,renewablescap,2022,0,1
geco_2022,japan,reference,power,coalcap,2023,-0.015831174335363882,0.9314322995270081
geco_2022,japan,reference,power,gascap,2023,0.0038923515781676557,1.0249727586656703
geco_2022,japan,reference,power,hydrocap,2023,-8.790652865061979e-4,0.9941506092508908
geco_2022,japan,reference,power,nuclearcap,2023,0.002656259802110345,1.0322579616893248
geco_2022,japan,reference,power,oilcap,2023,0.003611732880555494,1.0357021340634125
geco_2022,japan,reference,power,renewablescap,2023,0.034671235086246324,1.1240643199415477
geco_2022,japan,reference,power,coalcap,2024,-0.03166234867072772,0.8628645990540165
geco_2022,japan,reference,power,gascap,2024,0.0077847031563353115,1.0499455173313408
geco_2022,japan,reference,power,hydrocap,2024,-0.0017581305730123959,0.9883012185017817
geco_2022,japan,reference,power,nuclearcap,2024,0.00531251960422069,1.0645159233786496
geco_2022,japan,reference,power,oilcap,2024,0.007223465761110988,1.0714042681268252
geco_2022,japan,reference,power,renewablescap,2024,0.06934247017249265,1.2481286398830953
geco_2022,japan,reference,power,coalcap,2025,-0.04749352300609161,0.7942968985810246
geco_2022,japan,reference,power,gascap,2025,0.011677054734502966,1.074918275997011
geco_2022,japan,reference,power,hydrocap,2025,-0.0026371958595185936,0.9824518277526726
geco_2022,japan,reference,power,nuclearcap,2025,0.007968779406331046,1.0967738850679747
geco_2022,japan,reference,power,oilcap,2025,0.010835198641666462,1.1071064021902377
geco_2022,japan,reference,power,renewablescap,2025,0.10401370525873896,1.3721929598246427
geco_2022,japan,reference,power,coalcap,2026,-0.06332469734145549,0.7257291981080327
geco_2022,japan,reference,power,gascap,2026,0.015569406312670623,1.0998910346626816
geco_2022,japan,reference,power,hydrocap,2026,-0.0035162611460247918,0.9766024370035634
geco_2022,japan,reference,power,nuclearcap,2026,0.01062503920844139,1.1290318467572993
geco_2022,japan,reference,power,oilcap,2026,0.014446931522221956,1.1428085362536502
geco_2022,japan,reference,power,renewablescap,2026,0.13868494034498524,1.4962572797661902
geco_2022,japan,reference,power,coalcap,2027,-0.07915587167681935,0.657161497635041
geco_2022,japan,reference,power,gascap,2027,0.019461757890838278,1.1248637933283518
geco_2022,japan,reference,power,hydrocap,2027,-0.00439532643253099,0.9707530462544542
geco_2022,japan,reference,power,nuclearcap,2027,0.013281299010551735,1.161289808446624
geco_2022,japan,reference,power,oilcap,2027,0.01805866440277745,1.178510670317063
geco_2022,japan,reference,power,renewablescap,2027,0.1733561754312316,1.620321599707738
geco_2022,japan,reference,power,coalcap,2028,-0.09114753377846416,0.6052234242021575
geco_2022,japan,reference,power,gascap,2028,0.02793075571243111,1.1791996451884472
geco_2022,japan,reference,power,hydrocap,2028,-0.005498962943104968,0.9634093355034724
geco_2022,japan,reference,power,nuclearcap,2028,0.012895547005988718,1.156605186341931
geco_2022,japan,reference,power,oilcap,2028,0.018457409330178517,1.182452280985953
geco_2022,japan,reference,power,renewablescap,2028,0.19706251778871126,1.7051501682766412
geco_2022,japan,reference,power,coalcap,2029,-0.10313919588010893,0.5532853507692742
geco_2022,japan,reference,power,gascap,2029,0.036399753534023964,1.2335354970485426
geco_2022,japan,reference,power,hydrocap,2029,-0.006602599453678946,0.9560656247524905
geco_2022,japan,reference,power,nuclearcap,2029,0.012509795001425721,1.151920564237238
geco_2022,japan,reference,power,oilcap,2029,0.018856154257579565,1.1863938916548429
geco_2022,japan,reference,power,renewablescap,2029,0.22076886014619096,1.789978736845545
geco_2022,japan,reference,power,coalcap,2030,-0.11513085798175372,0.5013472773363907
geco_2022,japan,reference,power,gascap,2030,0.04486875135561681,1.287871348908638
geco_2022,japan,reference,power,hydrocap,2030,-0.007706235964252924,0.9487219140015086
geco_2022,japan,reference,power,nuclearcap,2030,0.012124042996862705,1.1472359421325449
geco_2022,japan,reference,power,oilcap,2030,0.01925489918498063,1.190335502323733
geco_2022,japan,reference,power,renewablescap,2030,0.2444752025036706,1.8748073054144485
geco_2022,malaysia,reference,power,coalcap,2022,0,1
geco_2022,malaysia,reference,power,gascap,2022,0,1
geco_2022,malaysia,reference,power,hydrocap,2022,0,1
geco_2022,malaysia,reference,power,nuclearcap,2022,0,1
geco_2022,malaysia,reference,power,oilcap,2022,0,1
geco_2022,malaysia,reference,power,renewablescap,2022,0,1
geco_2022,malaysia,reference,power,coalcap,2023,-0.003310621973907927,0.9890461564378807
geco_2022,malaysia,reference,power,gascap,2023,-3.857078237219407e-4,0.9989361020640317
geco_2022,malaysia,reference,power,hydrocap,2023,0.016407921764566957,1.0761284489638008
geco_2022,malaysia,reference,power,nuclearcap,2023,-6.46858502155564e-12,0.9989416726572103
geco_2022,malaysia,reference,power,oilcap,2023,0.012683948255366713,1.4460815866852643
geco_2022,malaysia,reference,power,renewablescap,2023,0.0353315150792699,1.3871502932576285
geco_2022,malaysia,reference,power,coalcap,2024,-0.006621243947815895,0.9780923128757613
geco_2022,malaysia,reference,power,gascap,2024,-7.714156474438814e-4,0.9978722041280635
geco_2022,malaysia,reference,power,hydrocap,2024,0.032815843529133915,1.1522568979276016
geco_2022,malaysia,reference,power,nuclearcap,2024,-1.293717004311128e-11,0.9978833453144207
geco_2022,malaysia,reference,power,oilcap,2024,0.025367896510733418,1.8921631733705282
geco_2022,malaysia,reference,power,renewablescap,2024,0.0706630301585398,1.774300586515257
geco_2022,malaysia,reference,power,coalcap,2025,-0.009931865921723822,0.967138469313642
geco_2022,malaysia,reference,power,gascap,2025,-0.0011571234711658628,0.9968083061920952
geco_2022,malaysia,reference,power,hydrocap,2025,0.04922376529370087,1.228385346891402
geco_2022,malaysia,reference,power,nuclearcap,2025,-1.9405755064666918e-11,0.9968250179716309
geco_2022,malaysia,reference,power,oilcap,2025,0.03805184476610012,2.338244760055792
geco_2022,malaysia,reference,power,renewablescap,2025,0.10599454523780971,2.161450879772886
geco_2022,malaysia,reference,power,coalcap,2026,-0.01324248789563179,0.9561846257515226
geco_2022,malaysia,reference,power,gascap,2026,-0.0015428312948878036,0.9957444082561269
geco_2022,malaysia,reference,power,hydrocap,2026,0.06563168705826783,1.3045137958552029
geco_2022,malaysia,reference,power,nuclearcap,2026,-2.587434008622256e-11,0.9957666906288413
geco_2022,malaysia,reference,power,oilcap,2026,0.05073579302146683,2.784326346741056
geco_2022,malaysia,reference,power,renewablescap,2026,0.14132606031707962,2.5486011730305145
geco_2022,malaysia,reference,power,coalcap,2027,-0.016553109869539718,0.9452307821894033
geco_2022,malaysia,reference,power,gascap,2027,-0.0019285391186097442,0.9946805103201587
geco_2022,malaysia,reference,power,hydrocap,2027,0.08203960882283479,1.3806422448190037
geco_2022,malaysia,reference,power,nuclearcap,2027,-3.23429251077782e-11,0.9947083632860516
geco_2022,malaysia,reference,power,oilcap,2027,0.06341974127683354,3.2304079334263203
geco_2022,malaysia,reference,power,renewablescap,2027,0.1766575753963495,2.935751466288143
geco_2022,malaysia,reference,power,coalcap,2028,-0.017566571196599844,0.9418775461750328
geco_2022,malaysia,reference,power,gascap,2028,-0.028631648410517466,0.9210253207897655
geco_2022,malaysia,reference,power,hydrocap,2028,0.0833928234760132,1.3869208055130233
geco_2022,malaysia,reference,power,nuclearcap,2028,-3.875986580266382e-11,0.9936584854886931
geco_2022,malaysia,reference,power,oilcap,2028,0.07690768332759869,3.7047651658896803
geco_2022,malaysia,reference,power,renewablescap,2028,0.24403965644179895,3.6741005684573023
geco_2022,malaysia,reference,power,coalcap,2029,-0.018580032523660014,0.9385243101606622
geco_2022,malaysia,reference,power,gascap,2029,-0.055334757702425144,0.8473701312593724
geco_2022,malaysia,reference,power,hydrocap,2029,0.08474603812919163,1.393199366207043
geco_2022,malaysia,reference,power,nuclearcap,2029,-4.517680649754823e-11,0.9926086076913347
geco_2022,malaysia,reference,power,oilcap,2029,0.09039562537836386,4.179122398353041
geco_2022,malaysia,reference,power,renewablescap,2029,0.3114217374872484,4.4124496706264615
geco_2022,malaysia,reference,power,coalcap,2030,-0.01959349385072014,0.9351710741462916
geco_2022,malaysia,reference,power,gascap,2030,-0.08203786699433287,0.7737149417289793
geco_2022,malaysia,reference,power,hydrocap,2030,0.08609925278237004,1.3994779269010629
geco_2022,malaysia,reference,power,nuclearcap,2030,-5.1593747192433854e-11,0.9915587298939762
geco_2022,malaysia,reference,power,oilcap,2030,0.103883567429129,4.653479630816401
geco_2022,malaysia,reference,power,renewablescap,2030,0.3788038185326979,5.150798772795621
geco_2022,mediteranean middle east,reference,power,coalcap,2022,0,1
geco_2022,mediteranean middle east,reference,power,gascap,2022,0,1
geco_2022,mediteranean middle east,reference,power,hydrocap,2022,0,1
geco_2022,mediteranean middle east,reference,power,nuclearcap,2022,0,1
geco_2022,mediteranean middle east,reference,power,oilcap,2022,0,1
geco_2022,mediteranean middle east,reference,power,renewablescap,2022,0,1
geco_2022,mediteranean middle east,reference,power,coalcap,2023,-0.0048801138177709804,0.9579309029566185
geco_2022,mediteranean middle east,reference,power,gascap,2023,-0.004357958766076389,0.9914785172366216
geco_2022,mediteranean middle east,reference,power,hydrocap,2023,0.0019544532971766558,1.0296759740102563
geco_2022,mediteranean middle east,reference,power,nuclearcap,2023,-7.077125277392041e-12,0.9989416726572103
geco_2022,mediteranean middle east,reference,power,oilcap,2023,-0.004839845054437833,0.9762217948994951
geco_2022,mediteranean middle east,reference,power,renewablescap,2023,0.03164077278228537,1.3066319002032574
geco_2022,mediteranean middle east,reference,power,coalcap,2024,-0.009760227635541938,0.9158618059132373
geco_2022,mediteranean middle east,reference,power,gascap,2024,-0.00871591753215269,0.9829570344732435
geco_2022,mediteranean middle east,reference,power,hydrocap,2024,0.0039089065943533115,1.059351948020513
geco_2022,mediteranean middle east,reference,power,nuclearcap,2024,-1.4154250554784082e-11,0.9978833453144207
geco_2022,mediteranean middle east,reference,power,oilcap,2024,-0.009679690108875667,0.9524435897989904
geco_2022,mediteranean middle east,reference,power,renewablescap,2024,0.06328154556457075,1.6132638004065147
geco_2022,mediteranean middle east,reference,power,coalcap,2025,-0.014640341453312918,0.8737927088698559
geco_2022,mediteranean middle east,reference,power,gascap,2025,-0.013073876298229078,0.9744355517098651
geco_2022,mediteranean middle east,reference,power,hydrocap,2025,0.005863359891529979,1.0890279220307695
geco_2022,mediteranean middle east,reference,power,nuclearcap,2025,-2.1231375832176124e-11,0.9968250179716309
geco_2022,mediteranean middle east,reference,power,oilcap,2025,-0.014519535163313523,0.9286653846984854
geco_2022,mediteranean middle east,reference,power,renewablescap,2025,0.09492231834685612,1.9198957006097723
geco_2022,mediteranean middle east,reference,power,coalcap,2026,-0.019520455271083887,0.8317236118264746
geco_2022,mediteranean middle east,reference,power,gascap,2026,-0.01743183506430538,0.9659140689464869
geco_2022,mediteranean middle east,reference,power,hydrocap,2026,0.007817813188706635,1.1187038960410258
geco_2022,mediteranean middle east,reference,power,nuclearcap,2026,-2.8308501109568164e-11,0.9957666906288413
geco_2022,mediteranean middle east,reference,power,oilcap,2026,-0.019359380217751354,0.9048871795979805
geco_2022,mediteranean middle east,reference,power,renewablescap,2026,0.1265630911291415,2.2265276008130295
geco_2022,mediteranean middle east,reference,power,coalcap,2027,-0.024400569088854858,0.7896545147830933
geco_2022,mediteranean middle east,reference,power,gascap,2027,-0.02178979383038177,0.9573925861831085
geco_2022,mediteranean middle east,reference,power,hydrocap,2027,0.00977226648588329,1.1483798700512822
geco_2022,mediteranean middle east,reference,power,nuclearcap,2027,-3.5385626386960204e-11,0.9947083632860516
geco_2022,mediteranean middle east,reference,power,oilcap,2027,-0.02419922527218919,0.8811089744974756
geco_2022,mediteranean middle east,reference,power,renewablescap,2027,0.15820386391142685,2.533159501016287
geco_2022,mediteranean middle east,reference,power,coalcap,2028,-0.023278643114513865,0.7993260950888984
geco_2022,mediteranean middle east,reference,power,gascap,2028,-0.02288227725190961,0.9552563616005597
geco_2022,mediteranean middle east,reference,power,hydrocap,2028,0.011057440736769134,1.1678936633575911
geco_2022,mediteranean middle east,reference,power,nuclearcap,2028,3.1883147577321596e-4,47679.69089878854
geco_2022,mediteranean middle east,reference,power,oilcap,2028,-0.026948700791214506,0.8676007749425635
geco_2022,mediteranean middle east,reference,power,renewablescap,2028,0.19436975887188743,2.8836445277437677
geco_2022,mediteranean middle east,reference,power,coalcap,2029,-0.02215671714017289,0.8089976753947035
geco_2022,mediteranean middle east,reference,power,gascap,2029,-0.023974760673437453,0.953120137018011
geco_2022,mediteranean middle east,reference,power,hydrocap,2029,0.012342614987654977,1.1874074566639
geco_2022,mediteranean middle east,reference,power,nuclearcap,2029,6.376629869320582e-4,95358.3870892138
geco_2022,mediteranean middle east,reference,power,oilcap,2029,-0.029698176310239827,0.8540925753876514
geco_2022,mediteranean middle east,reference,power,renewablescap,2029,0.230535653832348,3.2341295544712483
geco_2022,mediteranean middle east,reference,power,coalcap,2030,-0.021034791165831897,0.8186692557005086
geco_2022,mediteranean middle east,reference,power,gascap,2030,-0.0250672440949653,0.9509839124354622
geco_2022,mediteranean middle east,reference,power,hydrocap,2030,0.01362778923854082,1.2069212499702087
geco_2022,mediteranean middle east,reference,power,nuclearcap,2030,9.564944980909006e-4,143037.08327963905
geco_2022,mediteranean middle east,reference,power,oilcap,2030,-0.032447651829265144,0.8405843758327392
geco_2022,mediteranean middle east,reference,power,renewablescap,2030,0.26670154879280855,3.5846145811987293
geco_2022,mexico,reference,power,coalcap,2022,0,1
geco_2022,mexico,reference,power,gascap,2022,0,1
geco_2022,mexico,reference,power,hydrocap,2022,0,1
geco_2022,mexico,reference,power,nuclearcap,2022,0,1
geco_2022,mexico,reference,power,oilcap,2022,0,1
geco_2022,mexico,reference,power,renewablescap,2022,0,1
geco_2022,mexico,reference,power,coalcap,2023,-0.0013155493521162746,0.9823809171779898
geco_2022,mexico,reference,power,gascap,2023,0.001855134481315769,1.0050305067524268
geco_2022,mexico,reference,power,hydrocap,2023,0.0013307725330229734,1.0110037934234133
geco_2022,mexico,reference,power,nuclearcap,2023,-2.8163420579082247e-5,0.9980119489860512
geco_2022,mexico,reference,power,oilcap,2023,0.0016823704918520058,1.0102484051987317
geco_2022,mexico,reference,power,renewablescap,2023,0.056511716526007956,1.219638888341179
geco_2022,mexico,reference,power,coalcap,2024,-0.002631098704232565,0.9647618343559794
geco_2022,mexico,reference,power,gascap,2024,0.003710268962631538,1.0100610135048533
geco_2022,mexico,reference,power,hydrocap,2024,0.002661545066045947,1.0220075868468264
geco_2022,mexico,reference,power,nuclearcap,2024,-5.6326841158164493e-05,0.9960238979721022
geco_2022,mexico,reference,power,oilcap,2024,0.0033647409837040117,1.0204968103974632
geco_2022,mexico,reference,power,renewablescap,2024,0.11302343305201591,1.4392777766823583
geco_2022,mexico,reference,power,coalcap,2025,-0.003946648056348848,0.9471427515339691
geco_2022,mexico,reference,power,gascap,2025,0.005565403443947242,1.0150915202572799
geco_2022,mexico,reference,power,hydrocap,2025,0.003992317599068937,1.0330113802702396
geco_2022,mexico,reference,power,nuclearcap,2025,-8.449026173724876e-5,0.9940358469581533
geco_2022,mexico,reference,power,oilcap,2025,0.005047111475556049,1.0307452155961951
geco_2022,mexico,reference,power,renewablescap,2025,0.16953514957802385,1.6589166650235374
geco_2022,mexico,reference,power,coalcap,2026,-0.00526219740846513,0.9295236687119588
geco_2022,mexico,reference,power,gascap,2026,0.007420537925263011,1.0201220270097067
geco_2022,mexico,reference,power,hydrocap,2026,0.00532309013209191,1.044015173693653
geco_2022,mexico,reference,power,nuclearcap,2026,-1.12653682316331e-4,0.9920477959442043
geco_2022,mexico,reference,power,oilcap,2026,0.006729481967408055,1.0409936207949269
geco_2022,mexico,reference,power,renewablescap,2026,0.22604686610403182,1.8785555533647167
geco_2022,mexico,reference,power,coalcap,2027,-0.006577746760581414,0.9119045858899485
geco_2022,mexico,reference,power,gascap,2027,0.00927567240657878,1.0251525337621332
geco_2022,mexico,reference,power,hydrocap,2027,0.006653862665114884,1.0550189671170662
geco_2022,mexico,reference,power,nuclearcap,2027,-1.4081710289541325e-4,0.9900597449302555
geco_2022,mexico,reference,power,oilcap,2027,0.008411852459260061,1.0512420259936586
geco_2022,mexico,reference,power,renewablescap,2027,0.28255858263003975,2.0981944417058958
geco_2022,mexico,reference,power,coalcap,2028,-0.004824955212908736,0.9353796302875492
geco_2022,mexico,reference,power,gascap,2028,0.01261823420533352,1.0342164479249023
geco_2022,mexico,reference,power,hydrocap,2028,0.007065182104636969,1.0584200548546179
geco_2022,mexico,reference,power,nuclearcap,2028,-3.489166639990717e-5,0.9975370032709655
geco_2022,mexico,reference,power,oilcap,2028,0.008392113413376595,1.051121782717026
geco_2022,mexico,reference,power,renewablescap,2028,0.3083562726055245,2.1984599493971753
geco_2022,mexico,reference,power,coalcap,2029,-0.003072163665236067,0.9588546746851497
geco_2022,mexico,reference,power,gascap,2029,0.015960796004088323,1.0432803620876716
geco_2022,mexico,reference,power,hydrocap,2029,0.007476501544159069,1.0618211425921698
geco_2022,mexico,reference,power,nuclearcap,2029,7.103377009559893e-5,1.0050142616116755
geco_2022,mexico,reference,power,oilcap,2029,0.008372374367493095,1.0510015394403933
geco_2022,mexico,reference,power,renewablescap,2029,0.33415396258100927,2.2987254570884543
geco_2022,mexico,reference,power,coalcap,2030,-0.0013193721175633899,0.9823297190827504
